Date,AVGO,AXON,BKNG,BSX,COST,DECK,FI,FICO,GDDY,GE,HWM,KKR,LII,META,NFLX,NRG,NVDA,PLTR,RCL,TDG,TRGP,VST,WMT
2024-09-26,177.61410522460938,393.25,4253.16357421875,83.08000183105469,899.250244140625,157.25999450683594,177.39999389648438,1923.81005859375,155.6300048828125,183.94752502441406,99.15164947509766,131.0480499267578,613.4680786132812,566.8779907226562,711.4299926757812,89.78388977050781,124.02005004882812,37.099998474121094,181.75247192382812,1327.173828125,145.119140625,113.97528076171875,79.74332427978516
2024-09-27,172.22854614257812,395.3399963378906,4232.40087890625,83.3499984741211,883.4686889648438,159.4199981689453,178.3800048828125,1919.6500244140625,156.0,184.7347869873047,99.06178283691406,131.80613708496094,602.5892333984375,566.3988037109375,707.3499755859375,90.41825866699219,121.38047790527344,36.84000015258789,176.51295471191406,1328.7366943359375,145.60516357421875,117.5295181274414,79.60363006591797
2024-09-30,172.03904724121094,399.6000061035156,4196.5537109375,83.80000305175781,884.366455078125,159.4499969482422,179.64999389648438,1943.52001953125,156.77999877929688,187.92364501953125,100.10022735595703,130.2500762939453,603.1581420898438,571.47021484375,709.27001953125,90.29931640625,121.42046356201172,37.20000076293945,176.33399963378906,1351.705078125,146.8052978515625,118.34819030761719,80.57148742675781
2024-10-01,167.02249145507812,399.2200012207031,4085.83447265625,84.13999938964844,875.2486572265625,155.6199951171875,181.30999755859375,1915.68994140625,153.16000366210938,185.65158081054688,100.76922607421875,129.5418701171875,595.5125122070312,575.4933471679688,706.1300048828125,91.835693359375,116.9811782836914,36.459999084472656,172.22789001464844,1360.068359375,149.35438537597656,122.3517074584961,81.09033203125
2024-10-02,170.20396423339844,404.510009765625,4109.76513671875,84.48999786376953,876.3959350585938,157.66000366210938,182.4499969482422,1938.1600341796875,154.9499969482422,185.7910919189453,101.138671875,131.88592529296875,590.9810180664062,571.839599609375,711.0900268554688,91.67709350585938,118.83087921142578,37.4900016784668,173.94789123535156,1366.2911376953125,151.99273681640625,125.16714477539062,80.252197265625
2024-10-03,171.43067932128906,415.04998779296875,4088.952880859375,83.81999969482422,873.5427856445312,156.7899932861328,183.36000061035156,1935.949951171875,154.41000366210938,183.2499542236328,100.59947967529297,130.5692596435547,588.256103515625,581.78271484375,706.7999877929688,93.22339630126953,122.83023834228516,39.2400016784668,172.15829467773438,1344.0899658203125,154.23434448242188,132.23568725585938,80.252197265625
2024-10-04,176.16798400878906,421.79998779296875,4172.22412109375,84.54000091552734,880.9647216796875,166.80999755859375,185.4199981689453,1913.3800048828125,156.3300018310547,186.42884826660156,101.8775634765625,132.94325256347656,592.9373168945312,594.930419921875,719.7000122070312,94.511962890625,124.89990234375,40.0099983215332,178.4019775390625,1355.4599609375,156.73382568359375,138.18605041503906,80.76107025146484
2024-10-07,174.61215209960938,420.8299865722656,4154.40966796875,84.41000366210938,871.4678955078125,158.8300018310547,184.97999572753906,1955.0,155.25999450683594,185.31275939941406,102.67637634277344,130.9981689453125,592.8275146484375,583.7893676757812,701.9199829101562,93.4612808227539,127.69945526123047,38.88999938964844,178.74993896484375,1356.550048828125,156.79335021972656,131.05760192871094,78.92513275146484
2024-10-08,180.24705505371094,426.989990234375,4217.5361328125,85.83999633789062,888.2569580078125,161.94000244140625,187.94000244140625,1989.5799560546875,160.1199951171875,186.8175048828125,102.83613586425781,131.0181427001953,606.7813110351562,591.8855590820312,721.760009765625,92.7376937866211,132.86862182617188,41.45000076293945,182.32911682128906,1375.6199951171875,157.00161743164062,127.75294494628906,79.53378295898438
2024-10-09,185.45310974121094,432.1400146484375,4276.13818359375,86.69999694824219,906.8916015625,160.44000244140625,187.74000549316406,2024.989990234375,161.2100067138672,188.62120056152344,103.54507446289062,134.60902404785156,613.6484375,589.5095825195312,727.4299926757812,87.7816390991211,132.62864685058594,43.130001068115234,191.91334533691406,1386.9599609375,162.07003784179688,123.97906494140625,80.22225952148438
2024-10-10,185.1938018798828,428.760009765625,4272.37255859375,86.19999694824219,891.4591674804688,158.25999450683594,187.99000549316406,1984.52001953125,162.13999938964844,187.46524047851562,101.94746398925781,132.7836456298828,594.7938232421875,582.8408813476562,730.2899780273438,86.830078125,134.78829956054688,43.52000045776367,192.4700927734375,1368.97998046875,161.19720458984375,123.9091796875,79.43400573730469
2024-10-11,180.9950408935547,434.9800109863281,4268.8955078125,87.0999984741211,886.870361328125,161.25,190.35000610351562,2031.0,163.1300048828125,190.49465942382812,103.66490173339844,135.24742126464844,602.9086303710938,588.9505615234375,722.7899780273438,88.961181640625,134.7783203125,43.5099983215332,194.55796813964844,1410.4200439453125,164.4108123779297,125.08727264404297,79.92292022705078
